event_id,session_id,is_bot,bot_type,action,timestamp,ip_address,user_agent,device_type,browser_family,os_family
aca271df-7834-4117-ae6d-1631baa6897f,sess_55041a308e59,1,yandex_bot,page_view,2025-12-11 12:42:42.904953,172.23.13.56,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
20178568-fdbe-4047-bb35-a52d6eaf76d7,sess_85e17d26f349,1,facebook_externalhit,page_view,2025-12-11 12:42:45.284621,66.249.91.33,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
1696df04-f8af-45e6-aa6d-ec452a6dd574,sess_386dd2007b24,1,python_requests_bot,page_view,2025-12-11 12:42:45.486016,10.153.8.51,python-requests/2.31.0,desktop,other,other
004d2990-41d7-4ac8-b20e-4cc89398c18c,sess_5f9aa1eb354b,0,none,scroll,2025-12-11 12:42:51.302844,10.0.169.4,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
c875505c-d79e-4543-b09e-d1ab7b8a205c,sess_98cc7b328681,0,none,page_view,2025-12-11 12:42:31.679056,192.168.143.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
c95e0ad3-0fbd-4679-a0a2-3e66ca7abce5,sess_8ca4a6e3cc09,1,python_requests_bot,login,2025-12-11 12:42:36.027704,10.161.159.180,Go-http-client/2.0,desktop,other,other
4ec9e61c-c4ef-4c30-9e65-8a0d8ba6dabe,sess_2c351b41f98b,0,none,page_view,2025-12-11 12:42:52.064186,10.0.171.76,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
cd2c57e5-f017-46d2-959c-b0ac66c7d31b,sess_a8d77b8dc3a9,0,none,scroll,2025-12-11 12:42:50.040140,10.0.191.45,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
e68d09b5-fc3e-47a9-9d1a-8a8b752d35b0,sess_28e2976cf349,0,none,page_view,2025-12-11 12:42:39.068364,10.0.84.235,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
c50b6855-c39a-46d0-8b11-051d46d17c1d,sess_e1d855ab4ab8,0,none,page_view,2025-12-11 12:42:52.296897,172.16.136.187,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
a808a3eb-7bbe-4e89-a12a-016d6c851a4a,sess_c86f2a90b182,1,facebook_externalhit,page_view,2025-12-11 12:42:47.843524,10.26.153.140,python-requests/2.31.0,desktop,other,other
78e8a787-675a-44d6-a312-f663e00a4763,sess_4747d43348fd,0,none,search,2025-12-11 12:42:52.415651,10.0.243.46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
057be590-bfa6-4a78-9921-31a911c5e30c,sess_a7cfba0daa3c,0,none,scroll,2025-12-11 12:42:52.139368,172.16.128.146,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
854b0a2b-da4a-49fe-b4a2-51a6d16390c8,sess_30d048f64e7a,0,none,login,2025-12-11 12:42:37.453432,192.168.46.9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
ee53f8f0-5a9e-4fa0-9ece-d42c0fb17329,sess_b7408decc886,0,none,click,2025-12-11 12:42:44.723522,172.16.128.142,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
55dad85e-abad-4d82-8ab6-e65aa402ebbe,sess_f1f172a777e4,0,none,scroll,2025-12-11 12:42:51.740194,172.16.252.108,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
8c1ef1c3-51a5-44dd-9538-124cdf40c481,sess_6945a3d5ee26,0,none,scroll,2025-12-11 12:42:52.453580,172.16.244.214,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
74fdcbb5-6944-4d1b-ab7e-18a62630c151,sess_be7ff0f82291,1,googlebot,click,2025-12-11 12:42:40.481201,172.20.6.129,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
3ba55df6-b5bb-4f80-9864-87c354194c2a,sess_2e567257f55f,0,none,scroll,2025-12-11 12:42:37.220925,10.0.238.120,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
38db9504-c31f-4206-9a98-5e713923020b,sess_d15656400b0d,1,selenium_bot,click,2025-12-11 12:42:39.120887,157.55.39.82,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
a23a6e8e-9bc3-45ae-b141-77031698bcc4,sess_02eb8c37c6fb,0,none,page_view,2025-12-11 12:42:50.727237,157.55.39.74,python-requests/2.31.0,desktop,other,other
51c59d3d-6b38-4a4d-9322-47f517311fb2,sess_f76565cc35ab,0,none,page_view,2025-12-11 12:42:55.806008,192.168.39.106,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
bf93c58e-e197-4bac-87d2-a890149200ce,sess_ca116f59965d,0,none,search,2025-12-11 12:42:49.208327,172.16.38.54,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
c8505a5e-f33b-4e73-b44a-ebf5ed88015d,sess_caae1a81743a,0,none,click,2025-12-11 12:42:39.759932,172.16.248.178,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
3241f024-64f1-4405-ac6b-ec9b2a472ede,sess_899add5787a6,0,none,page_view,2025-12-11 12:42:50.234598,192.168.58.27,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
3ba8b6ad-4511-4848-a8ab-cc7eef93a059,sess_0c9787da2296,1,python_requests_bot,click,2025-12-11 12:42:40.949202,192.168.73.247,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
69df1297-4097-4a04-9887-1e0ffb184e38,sess_ddba1a8ac493,0,none,scroll,2025-12-11 12:42:52.518459,192.168.146.189,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
f206f081-60ed-49fd-96b9-0969edcf0aef,sess_50d7ca815f37,0,none,page_view,2025-12-11 12:42:51.146168,10.0.131.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
1a119716-2a0d-4351-aeed-71866d9072a9,sess_152e46ab210a,1,selenium_bot,page_view,2025-12-11 12:42:46.138021,10.129.68.116,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
fe881504-9fd6-4d9c-851a-20df2df1218a,sess_13634d66b8ff,0,none,login,2025-12-11 12:42:44.223889,192.168.63.8,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
29549d08-5a50-4d67-8147-ded2990418a7,sess_e8b758ff8aaa,0,none,click,2025-12-11 12:42:40.211313,10.0.80.108,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
a39b59d5-2203-49ef-8683-5d5e078eba0e,sess_520b18581d03,0,none,scroll,2025-12-11 12:42:44.583450,172.16.26.161,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
01f460d0-ec8b-41b9-bc29-853f41f3f353,sess_a95bb81acd2f,1,twitterbot,page_view,2025-12-11 12:42:43.039439,192.168.37.84,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
b79b14cb-bc03-469b-820d-71a7943e0328,sess_78b07486ea30,1,curl_bot,scroll,2025-12-11 12:42:53.231081,66.249.92.245,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other
030e7cf5-6248-478f-b760-5b77d578928b,sess_cef584acdd7e,0,none,search,2025-12-11 12:42:56.637019,192.168.215.171,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
52d2208a-40d2-45fe-8e1e-44fa8af44781,sess_121a6ad9dc11,0,none,page_view,2025-12-11 12:42:43.964287,172.16.76.9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
774c81c1-33b5-4d85-9a64-ae8736392290,sess_96bc844bff1f,0,none,page_view,2025-12-11 12:42:56.048349,172.16.88.15,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
ebddc211-13ca-455f-a8f6-1b7d94d5edee,sess_21cb1f00c858,1,scraper_bot,scroll,2025-12-11 12:42:48.049563,10.153.227.170,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
451b3299-9017-47bd-9e94-d558e31ad246,sess_ad3fd04abcd7,0,none,page_view,2025-12-11 12:42:50.956916,172.16.108.62,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
717068fe-6374-495c-8915-2961b754481d,sess_07f55921dfe1,0,none,click,2025-12-11 12:42:53.651393,192.168.217.126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
5023d6cf-f949-4a54-bd52-13c1f521ad5a,sess_505ab726c65d,0,none,page_view,2025-12-11 12:42:43.132510,192.168.180.253,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
c5fd5788-ef88-4363-b726-2e9c4eba80bb,sess_837cbfebd8c2,1,curl_bot,page_view,2025-12-11 12:43:02.762748,66.249.85.157,Selenium/Chrome/120.0.6099.109,desktop,chrome,other
84c69b63-6de1-491d-9cb4-8e44008501ef,sess_5df7a6d1cf70,0,none,click,2025-12-11 12:42:44.484176,172.16.243.219,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
9486be6e-6383-4927-a543-6249234c741c,sess_79a3f1010d0c,0,none,click,2025-12-11 12:43:01.459627,10.0.207.121,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
220db4b3-5499-435d-b48f-fcdcbb876d35,sess_7e19401b12c9,0,none,page_view,2025-12-11 12:43:01.752314,192.168.86.15,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
0a534109-2593-4451-9e2c-e9476167c1af,sess_db60ba1c5380,0,none,click,2025-12-11 12:42:50.952638,192.168.165.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
b168692f-5f8d-4d8d-96bd-d3a7a04074ee,sess_319ceb4e561d,0,none,page_view,2025-12-11 12:42:47.741583,10.0.78.51,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
876a9562-92a4-41dc-a1d8-daa58371a008,sess_6fb059646804,0,none,scroll,2025-12-11 12:42:53.996922,172.16.154.95,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
2c89c40a-9aac-48ca-81e9-a8af5f847f24,sess_2efd0b41cedb,0,none,login,2025-12-11 12:42:58.840393,10.0.75.3,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
11174e82-649b-40d5-a381-758388ec9446,sess_df56ea6c5c87,0,none,click,2025-12-11 12:42:51.306427,172.16.164.11,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
09bb48d9-b258-4a61-a8fc-ffe52a5b11c1,sess_cd9ab1677d9f,0,none,scroll,2025-12-11 12:43:05.144250,10.0.205.191,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
797d3ef6-1152-413b-a6aa-ef7a71240d2b,sess_4654833cecf9,0,none,scroll,2025-12-11 12:42:58.382430,172.16.12.9,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
c8f9e316-d090-4489-9fc4-06bbd37ba42d,sess_109192e6097e,0,none,scroll,2025-12-11 12:43:04.428134,192.168.56.117,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
19cb4ffd-4d57-456a-aa47-cb60423cef72,sess_72e63266950f,0,none,search,2025-12-11 12:42:54.048130,192.168.241.214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
f35e6057-6d6b-41fa-93c3-9936c27c81ef,sess_70f14533a59e,1,yandex_bot,page_view,2025-12-11 12:42:57.782449,192.168.121.244,Go-http-client/2.0,desktop,other,other
fca6dfa1-2755-4332-9fb2-f50e891d8352,sess_a3e94c54bb1f,0,none,click,2025-12-11 12:42:53.651191,10.0.176.26,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
b4d4fc87-d81b-4e22-acb5-a51b2fca131b,sess_990d638ede66,0,none,page_view,2025-12-11 12:42:54.883270,192.168.203.223,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
5dd83bc7-de37-4a09-9c58-df579260f57f,sess_ba8e46dc5bac,0,none,click,2025-12-11 12:42:57.192100,10.0.184.248,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
658db543-c304-49e0-b6ab-555455daac5e,sess_dc10cdddda82,0,none,search,2025-12-11 12:42:51.527634,192.168.126.179,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
0a4159d4-510e-43db-99e8-18a141f8cef2,sess_fe6535ea30a6,1,curl_bot,click,2025-12-11 12:42:57.382623,192.168.91.221,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
a88e57a4-5f0e-46a0-b83a-07472f6eccd0,sess_f1d2018935ee,1,facebook_externalhit,click,2025-12-11 12:42:57.012580,66.249.82.136,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other
0c142e61-aff8-4d5b-8d99-e79e961f2e00,sess_13b3396ec7f8,1,selenium_bot,scroll,2025-12-11 12:43:04.837152,172.27.252.84,curl/7.88.1,desktop,other,other
d33a3db4-34fb-4128-88d4-d929f88fdffc,sess_fd09da3c1d4d,0,none,click,2025-12-11 12:43:09.448539,172.16.59.146,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
27b7056c-7428-4100-b775-afed27fb7d78,sess_229c3ae1c21b,1,selenium_bot,click,2025-12-11 12:43:05.167930,192.168.193.249,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
bf400352-8f6e-401f-890d-5044a78f7b2e,sess_ec7e6679caf4,0,none,page_view,2025-12-11 12:43:20.268289,172.16.31.243,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
64e69754-a5ce-4ead-9e57-704f1e416989,sess_43c8ce698b12,0,none,scroll,2025-12-11 12:43:21.462679,172.16.236.135,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
7982186e-96c2-4894-aa96-4536afd5a208,sess_dce4329e0c10,0,none,page_view,2025-12-11 12:43:23.278409,172.16.165.29,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
b42fdc22-65ef-4edc-a9c0-4554e402fb43,sess_e6e71edfb658,1,googlebot,scroll,2025-12-11 12:43:31.092891,10.194.99.158,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
4fdadead-caff-4964-8152-af8e0e73401d,sess_86fc8521576b,0,none,scroll,2025-12-11 12:43:45.534385,192.168.106.238,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
58ba713a-f424-4e04-90de-1e2747a073ca,sess_023fe0cadd1d,1,bingbot,search,2025-12-11 12:43:51.944291,10.126.151.167,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other
1b29bfd9-abe0-4505-aa6b-072d0312f08b,sess_3d95fe6398d2,0,none,page_view,2025-12-11 12:43:40.444154,192.168.132.39,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
0ca5479d-ab4f-4448-b553-008d0146b36e,sess_8f9c81bf9448,0,none,search,2025-12-11 12:44:01.956415,172.16.108.47,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
247b0261-4c30-4c34-ab9e-c39298c7d09a,sess_e59679f43c64,0,none,click,2025-12-11 12:43:58.285605,10.0.228.145,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
