event_id,session_id,is_bot,bot_type,action,timestamp,ip_address,user_agent,device_type,browser_family,os_family
4f08898b-abcb-4ab4-8ccc-69090f0c12d4,sess_fcda3b9529bf,0,none,scroll,2025-12-14T09:15:10.764717,192.168.154.255,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
637fd170-3a2a-4fa3-8b4e-2d1054ef014b,sess_fcda3b9529bf,0,none,page_view,2025-12-14T09:15:11.587160,192.168.154.255,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
bcc6b7a2-0e22-4379-80f1-fc63fbc08875,sess_fcda3b9529bf,0,none,page_view,2025-12-14T09:15:11.521432,192.168.154.255,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
31df1c47-cecf-4e81-a5d5-696b9fa7ace9,sess_fcda3b9529bf,0,none,click,2025-12-14T09:15:13.092903,192.168.154.255,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
1dca31e6-efa2-4618-84d8-229e4b59643d,sess_34fe9041f3b3,0,none,click,2025-12-14T09:15:11.767426,192.168.190.49,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
b99f857b-d05b-4ad1-90ea-ae3ff9b78801,sess_34fe9041f3b3,0,none,page_view,2025-12-14T09:15:12.053863,192.168.190.49,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
e8ad612b-444c-4948-b976-4389a35a6845,sess_5d74b31c5e0d,0,none,page_view,2025-12-14T09:15:13.121754,192.168.220.122,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
f10f2410-98a2-4f59-a32f-6886e44ad27e,sess_5d74b31c5e0d,0,none,scroll,2025-12-14T09:15:12.562257,192.168.220.122,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
a4f3cd1e-fdd4-4cc6-8eae-7501591985d8,sess_7673d49d34c3,1,bingbot,page_view,2025-12-14T09:15:13.506812,157.55.39.141,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
5b69f9f8-3cc6-4005-b351-1073dc4198e7,sess_7673d49d34c3,1,bingbot,search,2025-12-14T09:15:12.607586,157.55.39.141,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
4cdcbd4e-c0bc-4d77-951d-02a4b82dc401,sess_e7a7455db0d1,0,none,scroll,2025-12-14T09:15:12.552085,192.168.159.27,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
a0be07a1-5d93-4866-a6f0-b9f2431a61e1,sess_7673d49d34c3,1,bingbot,click,2025-12-14T09:15:13.008649,157.55.39.141,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
d38a0194-a2b4-4002-bace-e116851851f0,sess_e7a7455db0d1,0,none,page_view,2025-12-14T09:15:12.706818,192.168.159.27,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
fb59ed05-1e84-4fc6-bbff-06d53f813db5,sess_e7a7455db0d1,0,none,search,2025-12-14T09:15:13.728933,192.168.159.27,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
8bedd746-db8a-49b3-866a-5215bb86022d,sess_22d225b7f3d0,0,none,scroll,2025-12-14T09:15:14.105654,10.0.52.62,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
432dbf9b-119e-470a-a8ae-20bbec4a5251,sess_dcdb5566ca6e,0,none,search,2025-12-14T09:15:13.745031,10.0.89.14,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
2fee400a-d807-40a0-9975-37073856ccaf,sess_354c653d3aa2,0,none,page_view,2025-12-14T09:15:14.435623,10.0.130.189,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
24a3dca9-d061-4f1d-a659-8e71965e8c37,sess_dcdb5566ca6e,0,none,click,2025-12-14T09:15:13.937869,10.0.89.14,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
35f33854-2489-4e38-8852-48b39296069e,sess_dcdb5566ca6e,0,none,scroll,2025-12-14T09:15:15.997748,10.0.89.14,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
e8f79b10-a8ac-464d-815e-aef18347505d,sess_354c653d3aa2,0,none,page_view,2025-12-14T09:15:14.656141,10.0.130.189,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
78b06a70-9691-4fdf-afd8-721353059769,sess_354c653d3aa2,0,none,scroll,2025-12-14T09:15:16.382758,10.0.130.189,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
79b240da-e1eb-4abd-afde-62e54f28ddb1,sess_354c653d3aa2,0,none,page_view,2025-12-14T09:15:17.681720,10.0.130.189,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
796002db-5151-45e6-b0e0-b1615f1f7af1,sess_8f42b1d1e5cc,0,none,click,2025-12-14T09:15:17.374395,192.168.228.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
c56d039c-b770-4506-9fdd-b24c77497424,sess_618d83ba88ee,0,none,page_view,2025-12-14T09:15:14.445416,10.0.23.229,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
bf8f030e-705f-432a-bb35-5944e6e81e4b,sess_618d83ba88ee,0,none,scroll,2025-12-14T09:15:14.594021,10.0.23.229,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
f245b397-efd9-47b4-9b8f-8f1371694d8c,sess_618d83ba88ee,0,none,scroll,2025-12-14T09:15:14.612341,10.0.23.229,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
e67cb146-2f71-40c9-a8a6-ed7ba7b0291d,sess_618d83ba88ee,0,none,page_view,2025-12-14T09:15:15.749569,10.0.23.229,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
bb189b9d-527f-4d56-81e0-5b024eae59ae,sess_3f6d63bc2469,0,none,scroll,2025-12-14T09:15:15.137655,192.168.83.115,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
b817e24f-9fbc-4dc9-a06f-fcd08b4b9c8f,sess_3f6d63bc2469,0,none,page_view,2025-12-14T09:15:14.774424,192.168.83.115,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
949dfca4-92d9-4dba-9d56-da2d2cf402f2,sess_6c7abb0103a0,1,scraper_bot,scroll,2025-12-14T09:15:14.770828,172.27.231.154,python-requests/2.31.0,desktop,other,other
09d6f2a6-7f76-45b7-a84f-62fede90bb2a,sess_6c7abb0103a0,1,scraper_bot,page_view,2025-12-14T09:15:15.292167,172.27.231.154,python-requests/2.31.0,desktop,other,other
0dc6315a-ace1-4fc8-ba3f-48b5b6525dcd,sess_6c7abb0103a0,1,scraper_bot,search,2025-12-14T09:15:15.762007,172.27.231.154,python-requests/2.31.0,desktop,other,other
a1e30c81-e00f-409a-b7cd-4ebf046e626b,sess_6c7abb0103a0,1,scraper_bot,click,2025-12-14T09:15:18.191698,172.27.231.154,python-requests/2.31.0,desktop,other,other
3c2c6db0-e4ee-4abf-aeda-43d9a70e7a14,sess_f79a209e4f0a,0,none,page_view,2025-12-14T09:15:16.149616,192.168.105.211,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
cab26c7f-81a1-439e-951c-4e701c74c85a,sess_3ae67a58afb9,0,none,page_view,2025-12-14T09:15:16.194886,172.16.172.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
0c7d2f64-2ebe-4fcc-a425-662f3f3cb10a,sess_3ae67a58afb9,0,none,scroll,2025-12-14T09:15:16.676277,172.16.172.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
d99adb2e-326d-4940-b5f6-6afbc384f342,sess_3ae67a58afb9,0,none,page_view,2025-12-14T09:15:17.644675,172.16.172.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
ab11d4e7-b6e5-471f-95d7-6fcf4536c743,sess_3ae67a58afb9,0,none,page_view,2025-12-14T09:15:19.447639,172.16.172.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
6e119507-d6e2-4995-9e6e-95a46baa651c,sess_0f29522ae118,1,twitterbot,click,2025-12-14T09:15:15.073982,10.69.23.89,python-requests/2.31.0,desktop,other,other
ad6cff18-be52-4503-8ae0-4dcef92e07ac,sess_0f29522ae118,1,twitterbot,page_view,2025-12-14T09:15:16.712977,10.69.23.89,python-requests/2.31.0,desktop,other,other
0e752062-2d4b-4a34-b455-fa58108dd6e3,sess_0f29522ae118,1,twitterbot,scroll,2025-12-14T09:15:17.721792,10.69.23.89,python-requests/2.31.0,desktop,other,other
feb41563-517f-4e6d-8e31-40940d49d96f,sess_9f75d77fb7d5,1,scraper_bot,click,2025-12-14T09:15:16.562318,157.55.39.211,curl/7.88.1,desktop,other,other
152809dd-841c-4d84-9197-a51f3ecabb47,sess_9f75d77fb7d5,1,scraper_bot,scroll,2025-12-14T09:15:17.444259,157.55.39.211,curl/7.88.1,desktop,other,other
9d534ecf-c1e4-4e3f-a207-893e5e64d9da,sess_9f75d77fb7d5,1,scraper_bot,scroll,2025-12-14T09:15:19.676954,157.55.39.211,curl/7.88.1,desktop,other,other
b92b02d0-3eed-46ea-a226-8d859a8c6ed9,sess_7fafb9df7056,1,curl_bot,search,2025-12-14T09:15:17.629315,66.249.64.228,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other
41aa5c10-8c7c-4557-9daf-395aec494bf0,sess_7fafb9df7056,1,curl_bot,click,2025-12-14T09:15:17.368961,66.249.64.228,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other
d953593f-4693-4331-ac04-1f937326df0b,sess_7fafb9df7056,1,curl_bot,page_view,2025-12-14T09:15:17.608444,66.249.64.228,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other
d75fac22-6dae-47d0-8ed4-e4c120c929a3,sess_7fafb9df7056,1,curl_bot,page_view,2025-12-14T09:15:20.681933,66.249.64.228,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other
8a0a0227-a944-4d27-9aec-74c67f5654ef,sess_a6321e13c237,1,googlebot,page_view,2025-12-14T09:15:17.612605,172.20.95.62,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
79e1d414-a858-4f42-80e9-e08262dc6333,sess_a6321e13c237,1,googlebot,page_view,2025-12-14T09:15:17.958905,172.20.95.62,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
25d525b9-32f7-4a88-bebd-bd16fafaea8e,sess_a6321e13c237,1,googlebot,scroll,2025-12-14T09:15:18.519251,172.20.95.62,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
eb19fe38-4a48-4d99-ae88-7ec8081ef688,sess_a6321e13c237,1,googlebot,page_view,2025-12-14T09:15:20.331231,172.20.95.62,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
2b3b6a59-8f07-408a-b1f3-3cc2ce7ae01e,sess_a6321e13c237,1,googlebot,page_view,2025-12-14T09:15:21.498409,172.20.95.62,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
6dc439db-1af3-4d2c-949e-d3bb5c2a38fe,sess_a6321e13c237,1,googlebot,scroll,2025-12-14T09:15:18.317517,172.20.95.62,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
d53105c1-6e72-455b-bee0-6b77c9c167a1,sess_a6321e13c237,1,googlebot,click,2025-12-14T09:15:20.203554,172.20.95.62,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
c2b268e3-fcd0-4415-91b1-628494ac4c77,sess_a6321e13c237,1,googlebot,click,2025-12-14T09:15:24.135685,172.20.95.62,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
a87b4a3b-a001-405b-84ba-366490a0e179,sess_b53a1e3fac7b,0,none,scroll,2025-12-14T09:15:17.565749,172.16.108.128,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
54363fb2-bb7a-4999-bf88-bb2c7513a455,sess_b53a1e3fac7b,0,none,page_view,2025-12-14T09:15:17.824354,172.16.108.128,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
4fdc8e1d-76f9-48af-b62f-b7b2491a847d,sess_b53a1e3fac7b,0,none,click,2025-12-14T09:15:18.469389,172.16.108.128,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
d685e2b4-b1ca-4574-be79-fa773ebdcf84,sess_b53a1e3fac7b,0,none,page_view,2025-12-14T09:15:21.994301,172.16.108.128,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
77c01810-8972-40b6-9262-a740da6b6cc4,sess_ad9243cdc899,1,bingbot,click,2025-12-14T09:15:17.527709,157.55.39.7,Go-http-client/2.0,desktop,other,other
c9b8be44-9327-4b3d-ad2b-3b79f7ed25bb,sess_ad9243cdc899,1,bingbot,login,2025-12-14T09:15:19.039873,157.55.39.7,Go-http-client/2.0,desktop,other,other
a781f3ae-4d4c-4dae-8b6b-405e12931e54,sess_ad9243cdc899,1,bingbot,page_view,2025-12-14T09:15:18.883566,157.55.39.7,Go-http-client/2.0,desktop,other,other
ee09a0aa-fdf5-4cb9-a07b-3f4ac819e4f9,sess_6e9af309851a,0,none,page_view,2025-12-14T09:15:18.870193,192.168.43.103,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
74529d6f-8ffc-45ed-948c-8347c3fd1a3c,sess_6e9af309851a,0,none,page_view,2025-12-14T09:15:18.862246,192.168.43.103,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
b5ca90d8-b380-412d-9b5e-2a88778abcc4,sess_6e9af309851a,0,none,click,2025-12-14T09:15:20.838923,192.168.43.103,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
1cca5de6-1950-4e33-b1d8-a22c1d0cb651,sess_08367c60866c,0,none,page_view,2025-12-14T09:15:18.578462,192.168.155.172,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
ffff65a2-a3ba-4db7-a094-7e3edd0b5744,sess_ceca1469075b,0,none,scroll,2025-12-14T09:15:17.048697,10.0.171.21,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
c844fa66-77ce-4b31-b4ba-7eacb42f92d0,sess_061abfb7521c,1,googlebot,click,2025-12-14T09:15:19.096396,10.241.59.179,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other
ee73b33c-808c-43c3-8d12-87dcdb502b62,sess_061abfb7521c,1,googlebot,page_view,2025-12-14T09:15:19.282902,10.241.59.179,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other
339d02fe-8a8f-4588-8352-7448f2eabf0c,sess_061abfb7521c,1,googlebot,page_view,2025-12-14T09:15:21.676766,10.241.59.179,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other
16fe1f98-064e-440b-9462-2a78b0967be0,sess_061abfb7521c,1,googlebot,scroll,2025-12-14T09:15:22.633390,10.241.59.179,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other
71a0fe95-197b-4078-9cca-2ad3171a9b50,sess_061abfb7521c,1,googlebot,scroll,2025-12-14T09:15:19.790483,10.241.59.179,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other
1d8bdc10-7b39-416b-b63a-46db11f3cbec,sess_061abfb7521c,1,googlebot,page_view,2025-12-14T09:15:25.746300,10.241.59.179,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other
a1bde941-ecea-4150-a4c9-dd84940500cf,sess_061abfb7521c,1,googlebot,click,2025-12-14T09:15:24.076777,10.241.59.179,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other
80ff68db-95ef-4523-97ab-e0e305a0e00c,sess_0ffe432def49,0,none,page_view,2025-12-14T09:15:19.955793,192.168.135.8,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
0f534e32-8334-4abe-9fa6-debf54ad165f,sess_fe05e11aaa56,0,none,click,2025-12-14T09:15:19.714013,10.0.54.129,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
8f23f2e9-bc38-493b-ba7d-e168767e9a14,sess_fe05e11aaa56,0,none,click,2025-12-14T09:15:20.237453,10.0.54.129,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
