event_id,session_id,is_bot,bot_type,action,timestamp,ip_address,user_agent,device_type,browser_family,os_family
387ee021-957a-4445-a104-f953d5adfcfb,sess_dfff8f2964fd,0,none,search,2025-12-16T13:41:01.413755,192.168.113.60,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
8a133764-d9b4-4b0b-a942-5d0e862a9539,sess_57acb21885e5,0,none,page_view,2025-12-16T13:41:01.904081,192.168.179.221,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
04e5178f-07e0-4612-a437-133ba949559b,sess_dfff8f2964fd,0,none,click,2025-12-16T13:41:02.390704,192.168.113.60,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
1ef97009-1325-42f8-b7fa-bbfac60908ed,sess_57acb21885e5,0,none,page_view,2025-12-16T13:41:03.076232,192.168.179.221,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
6b74a8e5-bcc4-49fb-af3c-99fa8a485069,sess_dfff8f2964fd,0,none,scroll,2025-12-16T13:41:02.271774,192.168.113.60,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
bacbae68-1241-4d9e-88e7-b53370b2eab0,sess_31ce47d7c06a,0,none,scroll,2025-12-16T13:41:01.576094,192.168.197.95,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
b0ceffec-93d3-47f7-ad6c-bfc7b31e331a,sess_dfff8f2964fd,0,none,scroll,2025-12-16T13:41:03.527503,192.168.113.60,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
9298e8ea-4df7-4dcb-870e-fe555c0df6e9,sess_57acb21885e5,0,none,page_view,2025-12-16T13:41:01.737850,192.168.179.221,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
e01f2e59-e117-4466-8429-0f6145325e40,sess_31ce47d7c06a,0,none,page_view,2025-12-16T13:41:01.946035,192.168.197.95,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
a5a84aef-834f-45e7-8b7e-936cc0502531,sess_31ce47d7c06a,0,none,login,2025-12-16T13:41:02.780933,192.168.197.95,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
51781948-9f9c-47f2-8157-0a98119a90db,sess_31ce47d7c06a,0,none,scroll,2025-12-16T13:41:02.597255,192.168.197.95,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
59bc27b0-c086-4380-8270-680e01464ef2,sess_d698e0432096,0,none,scroll,2025-12-16T13:41:02.956491,10.0.37.82,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
deaa4185-38e7-4b38-82d5-7401d7d109f9,sess_1462d26eab65,1,twitterbot,click,2025-12-16T13:41:02.824973,172.17.190.150,curl/7.88.1,desktop,other,other
52639c1e-1286-4ce4-82b7-bb079c68f6d8,sess_1462d26eab65,1,twitterbot,login,2025-12-16T13:41:03.235643,172.17.190.150,curl/7.88.1,desktop,other,other
c24fcfef-49d9-4405-b238-59ef5195f530,sess_1462d26eab65,1,twitterbot,scroll,2025-12-16T13:41:04.177653,172.17.190.150,curl/7.88.1,desktop,other,other
e75d3f63-dd5c-4827-81c2-5e6921e112d6,sess_d698e0432096,0,none,page_view,2025-12-16T13:41:02.855922,10.0.37.82,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
3aaff871-8865-495c-a0e6-2948866017bb,sess_1462d26eab65,1,twitterbot,click,2025-12-16T13:41:05.171614,172.17.190.150,curl/7.88.1,desktop,other,other
2e84e091-9c07-488a-bf2c-3484df6a32ab,sess_b295eba3983a,1,python_requests_bot,scroll,2025-12-16T13:41:03.543358,66.249.81.166,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
f34fa405-05de-47c2-a6ab-05cdb14b8379,sess_d698e0432096,0,none,scroll,2025-12-16T13:41:05.354289,10.0.37.82,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
40be6a5a-a2ac-488c-b03d-654af62ab09e,sess_1462d26eab65,1,twitterbot,click,2025-12-16T13:41:04.937910,172.17.190.150,curl/7.88.1,desktop,other,other
5d562283-9765-4fc5-b9a1-3cb48b90e330,sess_b295eba3983a,1,python_requests_bot,page_view,2025-12-16T13:41:03.683142,66.249.81.166,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
8e4e7249-e94c-4d38-9eaf-17262bed1040,sess_1462d26eab65,1,twitterbot,login,2025-12-16T13:41:05.948154,172.17.190.150,curl/7.88.1,desktop,other,other
e4b973e7-e463-434f-884b-1525d7bdd034,sess_b295eba3983a,1,python_requests_bot,page_view,2025-12-16T13:41:04.313337,66.249.81.166,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
fd39260c-6fcc-46d3-900e-26585e1c42ae,sess_d698e0432096,0,none,page_view,2025-12-16T13:41:04.568991,10.0.37.82,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
483ae883-8f99-47b8-a7f0-9ac0b7fbff0a,sess_1462d26eab65,1,twitterbot,page_view,2025-12-16T13:41:04.035889,172.17.190.150,curl/7.88.1,desktop,other,other
7cac5bdd-7417-4470-99d7-709a33cb3514,sess_b295eba3983a,1,python_requests_bot,scroll,2025-12-16T13:41:05.040977,66.249.81.166,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
97ce5661-4102-434d-b788-323008fd3a1c,sess_b295eba3983a,1,python_requests_bot,click,2025-12-16T13:41:07.480353,66.249.81.166,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
7687ba96-e0ff-4b79-830b-7b6993cfb5b6,sess_b295eba3983a,1,python_requests_bot,search,2025-12-16T13:41:08.914062,66.249.81.166,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
2f536fd3-be1a-41bc-ad1e-01cc7ff7109c,sess_b295eba3983a,1,python_requests_bot,click,2025-12-16T13:41:05.015566,66.249.81.166,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
43aa9658-66c4-4a9d-9fe5-0a38ea2e5619,sess_b295eba3983a,1,python_requests_bot,page_view,2025-12-16T13:41:06.757824,66.249.81.166,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
a226bf24-2918-4c61-b91b-e8e2a37ecd65,sess_e2979756b32e,0,none,page_view,2025-12-16T13:41:03.573559,10.0.54.53,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
fa0343e1-ce7e-44e2-984e-4a619cd62212,sess_e2979756b32e,0,none,page_view,2025-12-16T13:41:04.577572,10.0.54.53,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
1b3d9adb-5fe5-48b2-93ba-39f66132b3c3,sess_8effd5b384f5,1,twitterbot,scroll,2025-12-16T13:41:03.690868,172.29.215.124,curl/7.88.1,desktop,other,other
cfa85d70-95a5-420e-8c4d-fb7dec9f5895,sess_8effd5b384f5,1,twitterbot,login,2025-12-16T13:41:04.502293,172.29.215.124,curl/7.88.1,desktop,other,other
3d9d903e-3178-4de5-84dc-60d2f8929f8a,sess_e2979756b32e,0,none,login,2025-12-16T13:41:06.141744,10.0.54.53,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
afd3a764-b29e-4c7d-8755-3d5c910f45a5,sess_8effd5b384f5,1,twitterbot,search,2025-12-16T13:41:04.183682,172.29.215.124,curl/7.88.1,desktop,other,other
8b4adc42-5b61-4556-9015-eb8793cde90e,sess_e2979756b32e,0,none,page_view,2025-12-16T13:41:04.437723,10.0.54.53,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
a5da10d8-9e6b-42e8-9e9c-b2f93b21e454,sess_8effd5b384f5,1,twitterbot,scroll,2025-12-16T13:41:08.251967,172.29.215.124,curl/7.88.1,desktop,other,other
732665d4-823a-4c51-af7d-4887b60ee1a3,sess_8effd5b384f5,1,twitterbot,page_view,2025-12-16T13:41:09.195822,172.29.215.124,curl/7.88.1,desktop,other,other
472b85a0-2fa8-4a05-9e6a-e959f960119d,sess_461241acc7c3,0,none,click,2025-12-16T13:41:04.531585,172.16.21.224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
e7d84bd8-edc7-47ee-b78a-38e4dd7415ba,sess_8effd5b384f5,1,twitterbot,page_view,2025-12-16T13:41:10.197382,172.29.215.124,curl/7.88.1,desktop,other,other
124e8b38-7cdc-41d7-95f7-eb871366fa0b,sess_8effd5b384f5,1,twitterbot,page_view,2025-12-16T13:41:05.547467,172.29.215.124,curl/7.88.1,desktop,other,other
4444584a-c735-4426-8a40-c73ff514ce09,sess_9f91ad22dac7,0,none,scroll,2025-12-16T13:41:04.277893,10.0.137.119,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
b0f99bf4-720b-47e8-887b-93d0b1740fec,sess_9f91ad22dac7,0,none,scroll,2025-12-16T13:41:05.874910,10.0.137.119,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
e699eb8a-57e0-4f92-a32d-b93864ac83e8,sess_f51ae221edcf,0,none,click,2025-12-16T13:41:05.843814,10.0.85.97,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
ae307520-beb9-402b-b9d9-906f9a315057,sess_9f91ad22dac7,0,none,page_view,2025-12-16T13:41:06.109920,10.0.137.119,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
e9f06b37-2b20-4950-8319-7c261d3f0af1,sess_f51ae221edcf,0,none,scroll,2025-12-16T13:41:05.679791,10.0.85.97,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
943ccaf0-7730-46e0-95fe-5675506a6d2e,sess_9f91ad22dac7,0,none,login,2025-12-16T13:41:05.753745,10.0.137.119,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
a2137e54-2e3a-4104-a574-be867e59bb35,sess_769c0c76be69,1,python_requests_bot,page_view,2025-12-16T13:41:04.963818,10.206.219.173,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
e8c1bfbb-bbd7-479e-b135-8bc148e78921,sess_f51ae221edcf,0,none,page_view,2025-12-16T13:41:06.859579,10.0.85.97,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
4183c344-4d4a-4877-9b61-4b5736b55930,sess_f51ae221edcf,0,none,page_view,2025-12-16T13:41:07.553705,10.0.85.97,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
45de88f5-abb2-4e73-b458-b0620a17ded6,sess_769c0c76be69,1,python_requests_bot,click,2025-12-16T13:41:05.989298,10.206.219.173,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
a5ee701d-f358-4116-8afa-4fb75c19008e,sess_769c0c76be69,1,python_requests_bot,page_view,2025-12-16T13:41:07.610377,10.206.219.173,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
eda13622-d171-4f01-bebf-21b4a4a41214,sess_0aa24f0ec48b,1,selenium_bot,page_view,2025-12-16T13:41:09.964161,157.55.39.173,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
7786ccb4-c15e-43bb-9f1f-873314293988,sess_062d1e158758,1,twitterbot,click,2025-12-16T13:41:05.960340,10.15.199.164,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
a856d8a9-e24a-4291-b623-f789be1231ab,sess_062d1e158758,1,twitterbot,page_view,2025-12-16T13:41:07.167741,10.15.199.164,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
510fafff-1410-4ff8-a727-6e79b9a8c21d,sess_062d1e158758,1,twitterbot,page_view,2025-12-16T13:41:08.734077,10.15.199.164,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
a85fbac3-9b85-4ef0-9147-4d15ea22479f,sess_b8decc134be9,0,none,click,2025-12-16T13:41:06.785119,172.16.211.170,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
be412201-5e40-4bd2-a3da-feda615c2637,sess_062d1e158758,1,twitterbot,click,2025-12-16T13:41:06.306996,10.15.199.164,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
a7078c43-0466-4e99-8dd9-f477883dc82d,sess_0126ae6e378d,0,none,search,2025-12-16T13:41:06.057646,10.0.59.149,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
d784afb2-962a-47e1-8b96-cfaefe4a82fc,sess_b8decc134be9,0,none,click,2025-12-16T13:41:06.435257,172.16.211.170,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
cc1e62d8-cfb6-4bf0-9991-64029f18d078,sess_0126ae6e378d,0,none,click,2025-12-16T13:41:06.970148,10.0.59.149,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
ec284735-336b-40f2-9f47-e1504f5422df,sess_380fe43cfb73,0,none,page_view,2025-12-16T13:41:06.537138,172.16.198.118,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
5cda10a4-494b-4138-97f7-caab367e7728,sess_ef77743d05fb,1,bingbot,page_view,2025-12-16T13:41:07.830232,66.249.86.215,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
27cf92d8-9335-4178-877c-8fba1cbc7b75,sess_ae2bdb76d1ce,0,none,scroll,2025-12-16T13:41:06.660631,172.16.246.209,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
8b6e4bdb-f306-4fb8-82e5-d8b4289ad264,sess_ef77743d05fb,1,bingbot,scroll,2025-12-16T13:41:07.922330,66.249.86.215,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
796d9d4e-e5b8-4c1b-b08d-078b2deb05ce,sess_ef77743d05fb,1,bingbot,click,2025-12-16T13:41:09.383705,66.249.86.215,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
0dddb6c8-e8f7-484c-b235-5433cbfeb459,sess_ef77743d05fb,1,bingbot,page_view,2025-12-16T13:41:08.164623,66.249.86.215,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
3f1ed963-9a2f-4778-baf1-e1791d3c4ead,sess_ef77743d05fb,1,bingbot,scroll,2025-12-16T13:41:08.535673,66.249.86.215,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
8fde5450-263c-4c81-96a3-634a1a521bc8,sess_ef77743d05fb,1,bingbot,click,2025-12-16T13:41:13.508842,66.249.86.215,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
c0be1964-2ebe-4bd2-b02b-108a103345a1,sess_29f18ba6b7aa,0,none,page_view,2025-12-16T13:41:07.978141,192.168.48.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
96152644-999a-4ef5-8483-3f7977272be8,sess_3f248221cd3d,0,none,page_view,2025-12-16T13:41:09.236077,172.16.142.122,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
d01a59d5-55bd-4dd3-9a87-be9cfaa601ee,sess_3f248221cd3d,0,none,scroll,2025-12-16T13:41:09.261003,172.16.142.122,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
b9f9cb30-ea99-42b2-adb4-c80851bda366,sess_29f18ba6b7aa,0,none,page_view,2025-12-16T13:41:09.133177,192.168.48.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
498c05e8-b6d9-4ffd-99b0-43774d3b6ac5,sess_3f248221cd3d,0,none,login,2025-12-16T13:41:10.579360,172.16.142.122,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
8ac10e30-942b-44e9-8ff6-bba8e92983d9,sess_4112545aa765,0,none,click,2025-12-16T13:41:07.795300,172.16.81.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
3849f7f8-8da8-4282-9699-b098c12769c6,sess_cb45f94c26ce,1,python_requests_bot,scroll,2025-12-16T13:41:08.638835,10.181.141.218,curl/7.88.1,desktop,other,other
1e919807-6e7a-42e0-83e0-9ec82741e88f,sess_cb45f94c26ce,1,python_requests_bot,page_view,2025-12-16T13:41:09.958056,10.181.141.218,curl/7.88.1,desktop,other,other
fd7eaf68-feae-4e9a-b06e-1d96e489cf2d,sess_6cbe271674d0,0,none,click,2025-12-16T13:41:08.804637,192.168.94.132,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
8e11666c-0bf6-499f-b63e-1c4c7d818b7e,sess_cb45f94c26ce,1,python_requests_bot,page_view,2025-12-16T13:41:10.083462,10.181.141.218,curl/7.88.1,desktop,other,other
be18c3ef-ff79-44e1-930b-d34685f3d3ed,sess_6cbe271674d0,0,none,click,2025-12-16T13:41:09.703332,192.168.94.132,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
10050483-fa88-4df8-bed7-1e368e92ad2a,sess_6cbe271674d0,0,none,scroll,2025-12-16T13:41:12.248020,192.168.94.132,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
e8c48dce-0f62-4d27-802b-e761cc1dae21,sess_dbd9be296531,1,googlebot,search,2025-12-16T13:41:09.571453,157.55.39.230,python-requests/2.31.0,desktop,other,other
0351c2ea-8278-452b-bb13-929d1e9d0003,sess_dbd9be296531,1,googlebot,search,2025-12-16T13:41:10.288660,157.55.39.230,python-requests/2.31.0,desktop,other,other
09bca2d8-5bea-42d6-bdcd-a4f26cf10438,sess_dbd9be296531,1,googlebot,scroll,2025-12-16T13:41:12.250233,157.55.39.230,python-requests/2.31.0,desktop,other,other
477d9a3b-1f22-469d-b387-35d722853f95,sess_dbd9be296531,1,googlebot,page_view,2025-12-16T13:41:13.840889,157.55.39.230,python-requests/2.31.0,desktop,other,other
8ce39922-a0ab-45f6-8947-c9d50b13e170,sess_dbd9be296531,1,googlebot,scroll,2025-12-16T13:41:09.831106,157.55.39.230,python-requests/2.31.0,desktop,other,other
890e7570-baa8-4809-aab8-cb664efe3bd1,sess_dbd9be296531,1,googlebot,scroll,2025-12-16T13:41:10.518123,157.55.39.230,python-requests/2.31.0,desktop,other,other
dfd7b0d0-7480-4889-b5e0-0c28da55c85e,sess_dbd9be296531,1,googlebot,click,2025-12-16T13:41:15.176397,157.55.39.230,python-requests/2.31.0,desktop,other,other
354add9a-465c-423d-9311-7625fb0e2883,sess_dbd9be296531,1,googlebot,page_view,2025-12-16T13:41:14.013638,157.55.39.230,python-requests/2.31.0,desktop,other,other
4bd1f26d-e0e4-457e-a855-5b65b174efed,sess_7f9efa386aea,0,none,click,2025-12-16T13:41:11.128377,10.0.228.201,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
c59e601f-aebe-4be8-9016-e5f367edb77d,sess_7f9efa386aea,0,none,scroll,2025-12-16T13:41:10.664969,10.0.228.201,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
bb111183-b38a-4e1a-820d-0b4048f9c416,sess_7f9efa386aea,0,none,scroll,2025-12-16T13:41:11.084101,10.0.228.201,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
