event_id,session_id,is_bot,bot_type,action,timestamp,ip_address,user_agent,device_type,browser_family,os_family
9c9ff2c9-fd7d-431c-b810-37b0729424dc,sess_1a05edfeee5f,0,none,page_view,2025-12-14T09:43:57.906748,10.0.217.135,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
bc59fbf3-8f56-4c5d-84df-b38b1f0fe4de,sess_1d25cc8333d9,0,none,page_view,2025-12-14T09:43:58.184076,172.16.254.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
763218b8-19f6-4144-b4b7-48347dd5ceed,sess_1d25cc8333d9,0,none,page_view,2025-12-14T09:43:59.356882,172.16.254.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
41f01fe0-09da-4ff8-80bf-83e0d42f651e,sess_1d25cc8333d9,0,none,click,2025-12-14T09:44:00.419641,172.16.254.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
c7921f96-8389-40ff-8606-4a7d552318af,sess_6cf48e7ef8ef,0,none,click,2025-12-14T09:44:06.573381,192.168.121.162,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
f33da2b5-f9c3-40d6-9c20-656bb1856b0e,sess_b7b94c17de14,0,none,click,2025-12-14T09:43:59.550121,10.0.134.88,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
0645d826-51fa-46a6-b90c-d3b7f9442ca4,sess_b7b94c17de14,0,none,page_view,2025-12-14T09:43:59.927785,10.0.134.88,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
4ba93010-c681-4be9-98be-afa99deb8223,sess_010ae523f111,0,none,scroll,2025-12-14T09:43:58.283697,172.16.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
8fe83400-790f-4245-8acf-58a2498cbdae,sess_010ae523f111,0,none,scroll,2025-12-14T09:44:00.003774,172.16.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
088241b9-93df-4081-91db-0956f8e97fed,sess_010ae523f111,0,none,scroll,2025-12-14T09:44:00.729658,172.16.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
ce5bcd6e-7aac-4f17-994b-63d6ed7e4c29,sess_c23a6c1d7b1f,1,scraper_bot,page_view,2025-12-14T09:43:59.658673,66.249.93.55,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other
13d09365-350f-41e2-84f3-49cd4b4c21b2,sess_c23a6c1d7b1f,1,scraper_bot,click,2025-12-14T09:43:59.946725,66.249.93.55,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other
8ac4eef1-85b3-4d3d-a91e-d821dd767a3a,sess_c23a6c1d7b1f,1,scraper_bot,scroll,2025-12-14T09:43:59.785898,66.249.93.55,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other
8cfe134c-a9f0-4e56-92ab-c099c485ef6c,sess_c23a6c1d7b1f,1,scraper_bot,search,2025-12-14T09:44:02.347335,66.249.93.55,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other
b1713cc2-67d3-428b-a555-9b995609dfee,sess_c23a6c1d7b1f,1,scraper_bot,page_view,2025-12-14T09:44:03.580494,66.249.93.55,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other
40768021-8fe6-472b-9a79-0b6675ef297e,sess_c23a6c1d7b1f,1,scraper_bot,login,2025-12-14T09:44:04.604056,66.249.93.55,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other
163980c1-4d04-4102-89ed-cf440fdf95a9,sess_37c400bf3582,0,none,page_view,2025-12-14T09:44:00.988143,192.168.9.23,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
a5dddbde-a8ca-4f54-ad26-f9fc9b683f5d,sess_37c400bf3582,0,none,page_view,2025-12-14T09:44:01.167079,192.168.9.23,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
8015245b-64a7-426c-ba61-d58104c790e3,sess_37c400bf3582,0,none,scroll,2025-12-14T09:44:01.048278,192.168.9.23,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
eb05d160-897f-4388-8b25-b97731e0c009,sess_43d02e7ab902,0,none,page_view,2025-12-14T09:44:00.406132,172.16.74.6,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
1318fb0c-a7db-4a54-902a-55e03f92439f,sess_43d02e7ab902,0,none,page_view,2025-12-14T09:44:00.435296,172.16.74.6,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
e21c981a-3beb-4e8f-b3f6-44a66ba20a2a,sess_37c400bf3582,0,none,login,2025-12-14T09:44:00.804442,192.168.9.23,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
15ec8528-3eda-430d-953a-f70964538439,sess_43d02e7ab902,0,none,search,2025-12-14T09:44:01.089778,172.16.74.6,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
2fc22a3f-94f4-4c66-b22f-2ef2c5888cfb,sess_d1377326ddc9,0,none,search,2025-12-14T09:43:59.842956,10.0.104.163,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
76cdadc0-0fa9-4388-8630-de2c9bee123f,sess_d1377326ddc9,0,none,login,2025-12-14T09:44:01.271037,10.0.104.163,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
383ab409-7e51-4161-92be-227bd888dd9f,sess_627aafcfd4da,1,facebook_externalhit,scroll,2025-12-14T09:44:00.810546,172.30.140.122,Go-http-client/2.0,desktop,other,other
4d347dd2-8755-41da-b52a-4c616f005a28,sess_870b3ec37ad6,1,yandex_bot,scroll,2025-12-14T09:44:00.928607,157.55.39.215,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
050a9758-81bb-4fea-acf8-c6a3f3503ee9,sess_627aafcfd4da,1,facebook_externalhit,login,2025-12-14T09:44:01.834121,172.30.140.122,Go-http-client/2.0,desktop,other,other
e40b265a-be87-4b38-a9be-6d9866a5e48f,sess_870b3ec37ad6,1,yandex_bot,page_view,2025-12-14T09:44:01.506963,157.55.39.215,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
7e176ac4-4e52-48ae-8d2d-9ba85fab658c,sess_627aafcfd4da,1,facebook_externalhit,login,2025-12-14T09:44:01.784094,172.30.140.122,Go-http-client/2.0,desktop,other,other
66c2106a-75ac-47dd-9b9c-d046d957f3a7,sess_870b3ec37ad6,1,yandex_bot,click,2025-12-14T09:44:03.843657,157.55.39.215,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
99f89187-b2d6-44fb-b2bf-ad3a10d9f1eb,sess_197716f7ea76,0,none,page_view,2025-12-14T09:44:02.091059,172.16.74.109,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
3c013f74-6176-4a78-b1e6-32aaa42d6562,sess_197716f7ea76,0,none,search,2025-12-14T09:44:02.244754,172.16.74.109,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
7832335b-9fd3-4073-a6f0-07d19aefe5b2,sess_197716f7ea76,0,none,page_view,2025-12-14T09:44:04.532209,172.16.74.109,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
95f7b21f-72dd-4257-b1c0-21068797a0b5,sess_197716f7ea76,0,none,page_view,2025-12-14T09:44:05.343801,172.16.74.109,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
2798fa4a-bfc6-43cd-b5bc-9f5df8334ca5,sess_4ac2b1f907ff,0,none,click,2025-12-14T09:44:03.111821,172.16.191.132,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
f92bc7d1-5831-4db8-b64d-a4188013e876,sess_c2c4f732dc8a,0,none,page_view,2025-12-14T09:44:01.538121,10.0.12.192,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
23e0cdf2-5b48-4bd3-9033-cfa08cd16457,sess_4ac2b1f907ff,0,none,click,2025-12-14T09:44:02.842573,172.16.191.132,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
9ef81370-8de2-4305-8727-05406d3c22df,sess_c2c4f732dc8a,0,none,login,2025-12-14T09:44:03.055742,10.0.12.192,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
d63d8c2e-6bd3-475e-958d-2b5103f7694e,sess_c2c4f732dc8a,0,none,click,2025-12-14T09:44:04.693283,10.0.12.192,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
c54a3ee5-1244-485c-bc92-628d8f7cb752,sess_4ac2b1f907ff,0,none,page_view,2025-12-14T09:44:05.146976,172.16.191.132,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
2398a82f-7e33-407b-9c0f-0fa45d12160b,sess_4ac2b1f907ff,0,none,scroll,2025-12-14T09:44:03.197214,172.16.191.132,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
74752c1a-81be-4efd-af5d-0909151628a9,sess_c2c4f732dc8a,0,none,click,2025-12-14T09:44:05.309654,10.0.12.192,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
23248161-116c-4176-bb95-a684125160e2,sess_c93d973a8466,1,scraper_bot,page_view,2025-12-14T09:44:02.987713,192.168.248.33,curl/7.88.1,desktop,other,other
7fad5e9b-9bdc-491f-b27d-10ea5f226898,sess_c93d973a8466,1,scraper_bot,page_view,2025-12-14T09:44:03.276556,192.168.248.33,curl/7.88.1,desktop,other,other
5ef888b0-2ceb-48ae-b324-580e57e8ff75,sess_c93d973a8466,1,scraper_bot,scroll,2025-12-14T09:44:05.383775,192.168.248.33,curl/7.88.1,desktop,other,other
84878844-65ac-40db-9e33-f34c5cef7680,sess_1580b39a0414,0,none,click,2025-12-14T09:44:03.985506,172.16.225.30,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
fa003ca0-2a3d-48f8-aa19-5f4f205dd959,sess_ab8d2bc8689d,1,twitterbot,page_view,2025-12-14T09:44:03.352998,157.55.39.82,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
9ba73c53-b189-48a9-8205-876eff602455,sess_1580b39a0414,0,none,page_view,2025-12-14T09:44:04.515928,172.16.225.30,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
279ca8ce-40ed-4cc1-910c-b3822058249e,sess_ab8d2bc8689d,1,twitterbot,click,2025-12-14T09:44:03.728730,157.55.39.82,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
6fd6670f-40cc-47b7-9635-3e54f50ca46c,sess_1580b39a0414,0,none,click,2025-12-14T09:44:04.269408,172.16.225.30,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
d37d5fe9-a41b-4118-8c62-0c7397f6695b,sess_ab8d2bc8689d,1,twitterbot,click,2025-12-14T09:44:04.753819,157.55.39.82,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
ab1425ac-9a0c-470c-9d17-20f82cd1ed79,sess_ab8d2bc8689d,1,twitterbot,page_view,2025-12-14T09:44:07.557580,157.55.39.82,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
7ea05082-0ff7-4856-b733-97495a501da9,sess_b870a184137f,0,none,scroll,2025-12-14T09:44:04.279527,172.16.18.196,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
372b5ade-ffa9-4e4b-a972-795a338197bc,sess_f42068eae89c,1,facebook_externalhit,page_view,2025-12-14T09:43:56.806379,192.168.9.5,curl/7.88.1,desktop,other,other
fa67ac40-2f12-4a99-a317-3e2260e9bb90,sess_ab8d2bc8689d,1,twitterbot,click,2025-12-14T09:44:10.535125,157.55.39.82,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
3236d1f2-fdd0-481e-939a-5f498e06d7b3,sess_b870a184137f,0,none,scroll,2025-12-14T09:44:04.475395,172.16.18.196,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
d628d41f-ad96-4b70-8da7-8a15880b17b6,sess_b870a184137f,0,none,page_view,2025-12-14T09:44:06.152235,172.16.18.196,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
64bf6649-0399-41c5-a288-df880e444771,sess_ab8d2bc8689d,1,twitterbot,click,2025-12-14T09:44:06.241995,157.55.39.82,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
6574d64e-f10b-491e-a4a5-c76de53b0014,sess_ab8d2bc8689d,1,twitterbot,page_view,2025-12-14T09:44:11.581538,157.55.39.82,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
f1af6cb6-882a-4ca0-9d7e-360c65ffaa9c,sess_b870a184137f,0,none,page_view,2025-12-14T09:44:04.487040,172.16.18.196,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
62a02171-dfbf-4dc4-842d-80f4cc39fc79,sess_ab8d2bc8689d,1,twitterbot,page_view,2025-12-14T09:44:08.355573,157.55.39.82,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other
21ba3a80-ecbe-4e46-8521-8be6730e3764,sess_c1af34743797,0,none,page_view,2025-12-14T09:44:04.012974,10.0.143.227,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
6b7bb01b-a7ea-4f37-816d-5b1f1d5dd70b,sess_00d9234a3873,0,none,page_view,2025-12-14T09:44:04.520544,10.0.59.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
