event_id,session_id,is_bot,bot_type,action,timestamp,ip_address,user_agent,device_type,browser_family,os_family
e727ff6f-3199-4c3f-9f07-c6259f6119e7,sess_62f769f35723,1,python_requests_bot,scroll,2025-12-28T09:55:02.039475,172.28.245.234,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
8a570199-2001-4c60-8616-08f6fd8f8953,sess_62f769f35723,1,python_requests_bot,page_view,2025-12-28T09:55:02.004125,172.28.245.234,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
ab19f0a3-a184-4e7a-860d-d66973eddcc9,sess_62f769f35723,1,python_requests_bot,page_view,2025-12-28T09:55:03.557442,172.28.245.234,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
7fd3c436-dbb7-4409-9ad1-eb66419b6182,sess_62f769f35723,1,python_requests_bot,page_view,2025-12-28T09:55:05.822071,172.28.245.234,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
063b41b3-b7e5-4bf0-b6c4-a0463852326a,sess_62f769f35723,1,python_requests_bot,page_view,2025-12-28T09:55:08.270806,172.28.245.234,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
ec531318-0c29-4a0d-8daa-6e68a658475f,sess_62f769f35723,1,python_requests_bot,page_view,2025-12-28T09:55:03.711858,172.28.245.234,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
5a3a327a-1e07-4ced-82db-779599846061,sess_4b46de8b26f9,0,none,click,2025-12-28T09:55:03.704039,172.16.253.228,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
d780e18a-fc9e-4d06-bd35-359457f00a63,sess_4b46de8b26f9,0,none,login,2025-12-28T09:55:02.802365,172.16.253.228,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
121ce947-fd49-4873-8592-9a66b43c7464,sess_4b46de8b26f9,0,none,click,2025-12-28T09:55:02.994194,172.16.253.228,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
4aac37bf-1d24-47cf-bbd2-6a59b49c0cca,sess_4b46de8b26f9,0,none,scroll,2025-12-28T09:55:04.128239,172.16.253.228,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
4df265f6-8f55-4391-ac51-2ea5e762c81e,sess_5aa919e7a27e,0,none,click,2025-12-28T09:55:02.254538,10.0.188.34,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
bf6b2b2d-706c-48fe-a01f-4562092a3d10,sess_b78471b80b09,0,none,click,2025-12-28T09:55:03.558786,192.168.227.72,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
019960d2-4869-4be9-a1d1-a1e494ced850,sess_b78471b80b09,0,none,scroll,2025-12-28T09:55:03.136135,192.168.227.72,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
2588cd58-edd3-4e8a-85ef-04c23313db6d,sess_b78471b80b09,0,none,search,2025-12-28T09:55:03.367726,192.168.227.72,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
b8f4a7a6-4697-4303-9b7b-05d46a44325b,sess_b78471b80b09,0,none,page_view,2025-12-28T09:55:05.170592,192.168.227.72,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
ca4d86d2-2a83-4868-a751-e0f1dbe0662e,sess_8eed141500e7,0,none,page_view,2025-12-28T09:55:04.718764,10.0.128.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
67953a36-b073-448c-b71f-5fecb8c54243,sess_cec727b42b6b,0,none,scroll,2025-12-28T09:55:04.599281,10.0.211.138,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android
8c3fb45e-d51c-467d-b813-7f69692c9711,sess_8eed141500e7,0,none,click,2025-12-28T09:55:04.049170,10.0.128.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
ecc9edb4-6dd2-4554-8265-eb617b051df7,sess_5618b235d43a,0,none,scroll,2025-12-28T09:55:04.777561,10.0.54.251,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
efb11f79-75e9-4cd3-ac91-f94792c09a83,sess_5618b235d43a,0,none,page_view,2025-12-28T09:55:04.603851,10.0.54.251,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
e8cf0e2a-7902-4319-b926-a37f680f5437,sess_5618b235d43a,0,none,page_view,2025-12-28T09:55:04.508833,10.0.54.251,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
49c3b10c-54a9-4254-93b8-b9fa99265455,sess_5618b235d43a,0,none,page_view,2025-12-28T09:55:07.218537,10.0.54.251,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
6cc3de8e-358c-4d1c-97d6-7d18e8c74aae,sess_cb1a9709b1fa,0,none,page_view,2025-12-28T09:54:55.445049,192.168.18.93,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
5e2a312b-6fbc-4c89-9ec3-765eededf2dd,sess_072241d42652,0,none,scroll,2025-12-28T09:55:05.828176,172.16.90.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
c6068813-6c8d-44f6-8e52-5b5b46c2233e,sess_072241d42652,0,none,search,2025-12-28T09:55:05.185208,172.16.90.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
efc83d08-3a0e-444f-8a81-bd7d672b4916,sess_072241d42652,0,none,scroll,2025-12-28T09:55:06.903836,172.16.90.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
b72afac7-592a-4f68-8052-349e51e123a6,sess_701b2c91906f,0,none,login,2025-12-28T09:55:05.107764,10.0.91.110,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
0712bf7e-5669-49b9-a797-627136e40bb2,sess_701b2c91906f,0,none,click,2025-12-28T09:55:05.358282,10.0.91.110,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
a02e4a11-f9dc-4c6b-a46e-6a08f0e98349,sess_701b2c91906f,0,none,click,2025-12-28T09:55:05.082775,10.0.91.110,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
45e24b60-d957-4917-94cb-3acca1bcaa7d,sess_1d3b2a7bf6c8,1,python_requests_bot,page_view,2025-12-28T09:55:04.794664,192.168.164.10,curl/7.88.1,desktop,other,other
ca544516-c528-433a-8f16-b9f7bc1e0ec4,sess_1d3b2a7bf6c8,1,python_requests_bot,click,2025-12-28T09:55:05.726774,192.168.164.10,curl/7.88.1,desktop,other,other
ab9f6c25-d2b0-415c-be18-005045915b9d,sess_1d3b2a7bf6c8,1,python_requests_bot,page_view,2025-12-28T09:55:06.499791,192.168.164.10,curl/7.88.1,desktop,other,other
c540f522-10b2-471c-8d0c-238a04f78330,sess_1d3b2a7bf6c8,1,python_requests_bot,page_view,2025-12-28T09:55:09.583206,192.168.164.10,curl/7.88.1,desktop,other,other
ebde7871-598f-481c-9e25-efc4444f54c8,sess_9d078287b5ef,1,googlebot,page_view,2025-12-28T09:55:06.482849,66.249.85.164,Selenium/Chrome/120.0.6099.109,desktop,chrome,other
0a3f4bf1-d64f-49cc-8f16-81d036ca0269,sess_9d078287b5ef,1,googlebot,page_view,2025-12-28T09:55:06.722627,66.249.85.164,Selenium/Chrome/120.0.6099.109,desktop,chrome,other
993d76d6-2285-4e10-aad5-a4d56461e16f,sess_4c8bbb8d4cac,1,googlebot,click,2025-12-28T09:55:06.011337,157.55.39.58,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
eeb7ef92-0cbe-4a93-b642-83f27d8b2eb1,sess_9d078287b5ef,1,googlebot,page_view,2025-12-28T09:55:07.660632,66.249.85.164,Selenium/Chrome/120.0.6099.109,desktop,chrome,other
2b5b7379-1c7b-4a81-8792-26e32f98080e,sess_4c8bbb8d4cac,1,googlebot,page_view,2025-12-28T09:55:06.589583,157.55.39.58,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
13d8fa3e-782c-45db-be1e-39f9fc46fb6d,sess_9d078287b5ef,1,googlebot,scroll,2025-12-28T09:55:08.683670,66.249.85.164,Selenium/Chrome/120.0.6099.109,desktop,chrome,other
45672f9a-710f-4fea-be83-0caee2b2c2e2,sess_4c8bbb8d4cac,1,googlebot,page_view,2025-12-28T09:55:08.384840,157.55.39.58,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
e9a9c612-2701-4948-842e-e61b99c502c8,sess_9d078287b5ef,1,googlebot,click,2025-12-28T09:55:08.329900,66.249.85.164,Selenium/Chrome/120.0.6099.109,desktop,chrome,other
be069cc3-a53d-4e5c-9dc3-f0ccb6bceaa5,sess_4c8bbb8d4cac,1,googlebot,click,2025-12-28T09:55:06.446452,157.55.39.58,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
391c0eac-cbad-4cea-b22b-88663cbd2710,sess_0642f496e105,0,none,page_view,2025-12-28T09:55:05.730871,10.0.9.241,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows
a9da0e47-5c4f-4c3d-b263-a44dd89706b7,sess_5dc7e70bf947,1,googlebot,page_view,2025-12-28T09:55:07.184986,192.168.83.199,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
df6911c4-134c-448d-929b-8b42808156be,sess_2a800ff8410b,0,none,page_view,2025-12-28T09:55:07.454257,192.168.5.148,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
d5f6e00e-7178-4b62-a615-fbcc60f2ac93,sess_5dc7e70bf947,1,googlebot,scroll,2025-12-28T09:55:07.301224,192.168.83.199,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
4c450966-1ef9-40d6-b835-77cb1f784d92,sess_2a800ff8410b,0,none,click,2025-12-28T09:55:07.801039,192.168.5.148,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
5dbaba8a-ec7e-4b9a-b622-d808428c58ed,sess_5dc7e70bf947,1,googlebot,click,2025-12-28T09:55:09.373690,192.168.83.199,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
03895fc8-7ce0-4042-ab16-449aff55535a,sess_2a800ff8410b,0,none,page_view,2025-12-28T09:55:09.669512,192.168.5.148,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
7c658e7a-9359-4d0d-9b28-cff609b43cd0,sess_2a800ff8410b,0,none,page_view,2025-12-28T09:55:08.661397,192.168.5.148,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
5c427cfa-8014-4800-b870-6b708dcbf04e,sess_5dc7e70bf947,1,googlebot,click,2025-12-28T09:55:10.563640,192.168.83.199,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
eb2189e9-8bde-47df-8063-724cf543045f,sess_5dc7e70bf947,1,googlebot,scroll,2025-12-28T09:55:08.479233,192.168.83.199,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
d1cf94b7-c8dd-4087-b62d-f36e05ed380f,sess_5dc7e70bf947,1,googlebot,page_view,2025-12-28T09:55:11.981341,192.168.83.199,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other
dcfa6cff-a286-4fdc-85a3-36e110f8d210,sess_883ea0b0d060,0,none,search,2025-12-28T09:55:06.803225,10.0.209.24,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
e3fc7399-595e-4022-959c-998f2e1e2a30,sess_90761a860f0a,1,selenium_bot,page_view,2025-12-28T09:55:09.363269,172.27.6.146,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
ed31255d-0969-432c-b0b6-d2bc61cffcc7,sess_6f27045bd9bd,0,none,click,2025-12-28T09:55:07.489871,172.16.27.41,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
19dfa3dc-d0af-4094-938e-ddcb22b10dd8,sess_90761a860f0a,1,selenium_bot,scroll,2025-12-28T09:55:08.814109,172.27.6.146,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
b4b52ab9-d417-4315-bfb0-74c5c0a1b5fe,sess_90761a860f0a,1,selenium_bot,scroll,2025-12-28T09:55:10.084605,172.27.6.146,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
56e87b05-8ca0-4cc9-b249-138be7187e73,sess_90761a860f0a,1,selenium_bot,click,2025-12-28T09:55:08.998995,172.27.6.146,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
9fe3cbfe-d81f-402b-a296-d3cc882686ab,sess_90761a860f0a,1,selenium_bot,click,2025-12-28T09:55:12.937753,172.27.6.146,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other
88793f45-a4ce-44df-bb86-1adaad5b40ab,sess_95f43dce9542,0,none,page_view,2025-12-28T09:55:09.295970,172.16.18.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
2ec35c44-1fe8-4414-ac85-a794346355f9,sess_95f43dce9542,0,none,click,2025-12-28T09:55:09.580918,172.16.18.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
35770410-ea0d-4499-9a24-fd4d8fd596ae,sess_570a394a8c58,0,none,search,2025-12-28T09:55:08.648974,172.16.237.177,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
50944552-e111-4999-bb89-b1002610d874,sess_e09fa62c43e0,0,none,click,2025-12-28T09:55:10.508132,10.0.135.207,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
5f63b5ba-ca90-4b26-9b93-0dfe668de508,sess_e09fa62c43e0,0,none,click,2025-12-28T09:55:10.536469,10.0.135.207,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
10d0bd95-ad1a-4a44-b4ea-719f0ee583d1,sess_e09fa62c43e0,0,none,click,2025-12-28T09:55:10.281742,10.0.135.207,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
e02b19b7-4752-42e4-8159-d3ada5d25651,sess_e09fa62c43e0,0,none,click,2025-12-28T09:55:12.255703,10.0.135.207,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
f3ebcd65-4df5-401d-ab96-1e2d8aa12e41,sess_825cf6f30fed,0,none,click,2025-12-28T09:55:08.688972,172.16.57.169,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos
e1c58f71-44b7-433e-92be-c8b427ec36f2,sess_10311ce867fe,0,none,search,2025-12-28T09:54:59.366357,172.16.112.189,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
2691993f-fab8-46f5-8695-5da2f3758ee9,sess_3085c9cdc6aa,0,none,page_view,2025-12-28T09:55:11.273001,10.0.51.66,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
af30ec9e-fd2c-470f-bb86-617c2093b4a1,sess_3085c9cdc6aa,0,none,login,2025-12-28T09:55:11.165277,10.0.51.66,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
6e321477-c701-4bb8-b5fb-929ffb910a14,sess_3085c9cdc6aa,0,none,scroll,2025-12-28T09:55:10.748266,10.0.51.66,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
d7052411-dacd-4f5f-8e1d-345d9530692d,sess_3085c9cdc6aa,0,none,click,2025-12-28T09:55:12.389614,10.0.51.66,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux
99140d7f-452f-4a34-bffd-5497af2b4c7d,sess_6718bc4d893c,0,none,click,2025-12-28T09:55:09.797665,10.0.147.126,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
84675d01-e580-42a6-afda-dfd6e3868894,sess_6718bc4d893c,0,none,search,2025-12-28T09:55:11.357103,10.0.147.126,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos
99618a9a-58af-4f18-8a8c-5e60a18f6a04,sess_f8b797273f55,0,none,page_view,2025-12-28T09:55:11.322450,10.0.189.150,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows
